X,Y,Z
2632965.0,1144875.0,2279.93
2632995.0,1144875.0,2308.86
2627655.0,1144845.0,3010.95
2627685.0,1144845.0,3007.13
2627715.0,1144845.0,3004.42
2627745.0,1144845.0,3002.74
2627775.0,1144845.0,3002.22
2627805.0,1144845.0,3001.88
2627835.0,1144845.0,3002.31
2627865.0,1144845.0,3003.2
2627895.0,1144845.0,3004.53
2627925.0,1144845.0,3006.03
2627955.0,1144845.0,3007.19
2627985.0,1144845.0,3007.54
2628015.0,1144845.0,3008.0
2628045.0,1144845.0,3007.05
2628075.0,1144845.0,3004.79
2628105.0,1144845.0,3001.13
2628135.0,1144845.0,2996.81
2628165.0,1144845.0,2990.77
2628195.0,1144845.0,2984.27
2628225.0,1144845.0,2978.39
2628255.0,1144845.0,2971.1
2628285.0,1144845.0,2968.25
2628315.0,1144845.0,2960.57
2628345.0,1144845.0,2960.53
2628375.0,1144845.0,2951.17
2628405.0,1144845.0,2938.7
2628435.0,1144845.0,2937.98
2628465.0,1144845.0,2942.76
2628495.0,1144845.0,2921.66
2628525.0,1144845.0,2916.13
2628555.0,1144845.0,2902.81
2628585.0,1144845.0,2907.2
2628615.0,1144845.0,2911.57
2628645.0,1144845.0,2921.39
2628675.0,1144845.0,2939.84
2628705.0,1144845.0,2948.67
2628735.0,1144845.0,2939.86
2628765.0,1144845.0,2941.05
2628795.0,1144845.0,2934.75
2628825.0,1144845.0,2926.55
2628855.0,1144845.0,2928.5
2628885.0,1144845.0,2921.3
2628915.0,1144845.0,2913.85
2628945.0,1144845.0,2902.84
2628975.0,1144845.0,2890.57
2629005.0,1144845.0,2881.04
2629035.0,1144845.0,2873.32
2629065.0,1144845.0,2871.72
2629095.0,1144845.0,2870.44
2629125.0,1144845.0,2863.34
2629155.0,1144845.0,2858.47
2629185.0,1144845.0,2850.67
2629215.0,1144845.0,2840.56
2629245.0,1144845.0,2842.41
2629275.0,1144845.0,2838.6
2629305.0,1144845.0,2824.89
2629335.0,1144845.0,2810.69
2629365.0,1144845.0,2798.91
2629395.0,1144845.0,2797.2
2629425.0,1144845.0,2790.66
2629455.0,1144845.0,2780.14
2629485.0,1144845.0,2775.62
2629515.0,1144845.0,2772.68
2629545.0,1144845.0,2760.98
2629575.0,1144845.0,2755.66
2629605.0,1144845.0,2744.98
2629635.0,1144845.0,2732.34
2629665.0,1144845.0,2723.73
2629695.0,1144845.0,2703.58
2629725.0,1144845.0,2696.09
2629755.0,1144845.0,2680.41
2629785.0,1144845.0,2659.89
2629815.0,1144845.0,2642.64
2629845.0,1144845.0,2624.43
2629875.0,1144845.0,2617.65
2629905.0,1144845.0,2605.37
2629935.0,1144845.0,2582.0
2629965.0,1144845.0,2567.08
2629995.0,1144845.0,2558.88
2630025.0,1144845.0,2553.07
2630055.0,1144845.0,2536.46
2630085.0,1144845.0,2542.62
2630115.0,1144845.0,2537.51
2630145.0,1144845.0,2530.51
2630175.0,1144845.0,2521.31
2630205.0,1144845.0,2514.24
2630235.0,1144845.0,2493.41
2630265.0,1144845.0,2482.39
2630295.0,1144845.0,2490.24
2630325.0,1144845.0,2494.64
2630355.0,1144845.0,2525.58
2630385.0,1144845.0,2522.2
2630415.0,1144845.0,2512.66
2630445.0,1144845.0,2510.53
2630475.0,1144845.0,2521.82
2630505.0,1144845.0,2517.71
2630535.0,1144845.0,2525.18
2630565.0,1144845.0,2541.45
2630595.0,1144845.0,2555.64
2630625.0,1144845.0,2570.53
2630655.0,1144845.0,2588.04
2630685.0,1144845.0,2602.01
2630715.0,1144845.0,2624.86
2630745.0,1144845.0,2692.11
2630775.0,1144845.0,2716.73
2630805.0,1144845.0,2734.92
2630835.0,1144845.0,2765.61
2630865.0,1144845.0,2757.2
2630895.0,1144845.0,2765.79
2630925.0,1144845.0,2807.54
2630955.0,1144845.0,2818.64
2630985.0,1144845.0,2840.32
2631015.0,1144845.0,2840.8
2631045.0,1144845.0,2869.63
2631075.0,1144845.0,2883.96
2631105.0,1144845.0,2917.24
2631135.0,1144845.0,2935.68
2631165.0,1144845.0,2960.51
2631195.0,1144845.0,2931.18
2631225.0,1144845.0,2898.71
2631255.0,1144845.0,2888.04
2631285.0,1144845.0,2862.54
2631315.0,1144845.0,2844.77
2631345.0,1144845.0,2836.76
2631375.0,1144845.0,2811.67
2631405.0,1144845.0,2795.75
2631435.0,1144845.0,2766.51
2631465.0,1144845.0,2751.68
2631495.0,1144845.0,2740.09
2631525.0,1144845.0,2715.91
2631555.0,1144845.0,2680.4
2631585.0,1144845.0,2659.37
2631615.0,1144845.0,2657.15
2631645.0,1144845.0,2648.8
2631675.0,1144845.0,2633.92
2631705.0,1144845.0,2607.82
2631735.0,1144845.0,2590.09
2631765.0,1144845.0,2568.69
2631795.0,1144845.0,2555.54
2631825.0,1144845.0,2536.7
2631855.0,1144845.0,2522.64
2631885.0,1144845.0,2511.41
2631915.0,1144845.0,2504.13
2631945.0,1144845.0,2500.37
2631975.0,1144845.0,2494.37
2632005.0,1144845.0,2472.93
2632035.0,1144845.0,2455.42
2632065.0,1144845.0,2437.17
2632095.0,1144845.0,2414.07
2632125.0,1144845.0,2398.79
2632155.0,1144845.0,2390.47
2632185.0,1144845.0,2379.56
2632215.0,1144845.0,2366.58
2632245.0,1144845.0,2362.65
2632275.0,1144845.0,2343.15
2632305.0,1144845.0,2325.1
2632335.0,1144845.0,2293.92
2632365.0,1144845.0,2267.55
2632395.0,1144845.0,2223.96
2632425.0,1144845.0,2203.88
2632455.0,1144845.0,2181.13
2632485.0,1144845.0,2157.57
2632515.0,1144845.0,2137.73
2632545.0,1144845.0,2120.7
2632575.0,1144845.0,2105.14
2632605.0,1144845.0,2100.61
2632635.0,1144845.0,2096.1
2632665.0,1144845.0,2101.63
2632695.0,1144845.0,2109.35
2632725.0,1144845.0,2120.38
2632755.0,1144845.0,2136.2
2632785.0,1144845.0,2153.36
2632815.0,1144845.0,2167.24
2632845.0,1144845.0,2184.54
2632875.0,1144845.0,2204.17
2632905.0,1144845.0,2226.6
2632935.0,1144845.0,2257.6
2632965.0,1144845.0,2280.15
2632995.0,1144845.0,2304.81
2633025.0,1144845.0,2333.2
2627595.0,1144815.0,3018.96
2627625.0,1144815.0,3009.62
2627655.0,1144815.0,3003.97
2627685.0,1144815.0,3000.44
2627715.0,1144815.0,2997.71
2627745.0,1144815.0,2996.34
2627775.0,1144815.0,2996.19
2627805.0,1144815.0,2996.48
2627835.0,1144815.0,2996.97
2627865.0,1144815.0,2997.68
2627895.0,1144815.0,2998.46
2627925.0,1144815.0,2999.15
2627955.0,1144815.0,2999.5
2627985.0,1144815.0,2998.98
2628015.0,1144815.0,3002.73
2628045.0,1144815.0,2998.42
2628075.0,1144815.0,2996.12
2628105.0,1144815.0,2990.88
2628135.0,1144815.0,2985.34
2628165.0,1144815.0,2978.5
2628195.0,1144815.0,2970.19
2628225.0,1144815.0,2961.14
2628255.0,1144815.0,2952.19
2628285.0,1144815.0,2942.36
2628315.0,1144815.0,2941.69
2628345.0,1144815.0,2940.12
2628375.0,1144815.0,2931.25
2628405.0,1144815.0,2921.37
2628435.0,1144815.0,2911.36
2628465.0,1144815.0,2897.79
2628495.0,1144815.0,2898.79
2628525.0,1144815.0,2889.66
2628555.0,1144815.0,2884.03
2628585.0,1144815.0,2887.64
2628615.0,1144815.0,2891.11
2628645.0,1144815.0,2895.36
2628675.0,1144815.0,2926.74
2628705.0,1144815.0,2933.58
2628735.0,1144815.0,2933.46
2628765.0,1144815.0,2928.85
2628795.0,1144815.0,2921.91
2628825.0,1144815.0,2913.64
2628855.0,1144815.0,2909.55
2628885.0,1144815.0,2909.03
2628915.0,1144815.0,2904.59
2628945.0,1144815.0,2893.58
2628975.0,1144815.0,2888.49
2629005.0,1144815.0,2880.56
2629035.0,1144815.0,2870.8
2629065.0,1144815.0,2867.84
2629095.0,1144815.0,2865.21
2629125.0,1144815.0,2854.57
2629155.0,1144815.0,2849.09
2629185.0,1144815.0,2845.35
2629215.0,1144815.0,2830.99
2629245.0,1144815.0,2821.66
2629275.0,1144815.0,2820.76
2629305.0,1144815.0,2814.8
2629335.0,1144815.0,2796.36
2629365.0,1144815.0,2792.85
2629395.0,1144815.0,2788.24
2629425.0,1144815.0,2777.11
2629455.0,1144815.0,2768.88
2629485.0,1144815.0,2766.8
2629515.0,1144815.0,2761.37
2629545.0,1144815.0,2749.21
2629575.0,1144815.0,2745.87
2629605.0,1144815.0,2733.84
2629635.0,1144815.0,2725.27
2629665.0,1144815.0,2710.84
2629695.0,1144815.0,2693.4
2629725.0,1144815.0,2683.15
2629755.0,1144815.0,2675.04
2629785.0,1144815.0,2657.2
2629815.0,1144815.0,2640.0
2629845.0,1144815.0,2614.94
2629875.0,1144815.0,2601.46
2629905.0,1144815.0,2587.65
2629935.0,1144815.0,2574.11
2629965.0,1144815.0,2545.15
2629995.0,1144815.0,2534.99
2630025.0,1144815.0,2535.21
2630055.0,1144815.0,2532.49
2630085.0,1144815.0,2510.4
2630115.0,1144815.0,2520.51
2630145.0,1144815.0,2506.67
2630175.0,1144815.0,2503.15
2630205.0,1144815.0,2490.44
2630235.0,1144815.0,2461.92
2630265.0,1144815.0,2461.49
2630295.0,1144815.0,2474.17
2630325.0,1144815.0,2470.28
2630355.0,1144815.0,2496.41
2630385.0,1144815.0,2507.63
2630415.0,1144815.0,2504.71
2630445.0,1144815.0,2489.28
2630475.0,1144815.0,2500.51
2630505.0,1144815.0,2500.25
2630535.0,1144815.0,2507.24
2630565.0,1144815.0,2525.33
2630595.0,1144815.0,2539.19
2630625.0,1144815.0,2554.94
2630655.0,1144815.0,2570.59
2630685.0,1144815.0,2583.41
2630715.0,1144815.0,2624.02
2630745.0,1144815.0,2661.5
2630775.0,1144815.0,2690.59
2630805.0,1144815.0,2722.92
2630835.0,1144815.0,2735.88
2630865.0,1144815.0,2732.52
2630895.0,1144815.0,2739.92
2630925.0,1144815.0,2785.38
2630955.0,1144815.0,2803.93
2630985.0,1144815.0,2814.07
2631015.0,1144815.0,2822.11
2631045.0,1144815.0,2842.93
2631075.0,1144815.0,2871.18
2631105.0,1144815.0,2904.76
2631135.0,1144815.0,2911.53
2631165.0,1144815.0,2923.19
2631195.0,1144815.0,2954.88
2631225.0,1144815.0,2932.65
2631255.0,1144815.0,2899.09
2631285.0,1144815.0,2856.12
2631315.0,1144815.0,2835.43
2631345.0,1144815.0,2818.08
2631375.0,1144815.0,2805.82
2631405.0,1144815.0,2784.88
2631435.0,1144815.0,2766.94
2631465.0,1144815.0,2750.51
2631495.0,1144815.0,2734.59
2631525.0,1144815.0,2719.88
2631555.0,1144815.0,2719.1
2631585.0,1144815.0,2710.12
2631615.0,1144815.0,2703.38
2631645.0,1144815.0,2691.23
2631675.0,1144815.0,2682.63
2631705.0,1144815.0,2665.53
2631735.0,1144815.0,2642.43
2631765.0,1144815.0,2603.98
2631795.0,1144815.0,2596.19
2631825.0,1144815.0,2560.89
2631855.0,1144815.0,2528.89
2631885.0,1144815.0,2516.06
2631915.0,1144815.0,2506.73
2631945.0,1144815.0,2501.91
2631975.0,1144815.0,2488.73
2632005.0,1144815.0,2469.04
2632035.0,1144815.0,2455.01
2632065.0,1144815.0,2443.74
2632095.0,1144815.0,2422.91
2632125.0,1144815.0,2404.79
2632155.0,1144815.0,2391.9
2632185.0,1144815.0,2373.12
2632215.0,1144815.0,2359.84
2632245.0,1144815.0,2341.62
2632275.0,1144815.0,2323.41
2632305.0,1144815.0,2305.44
2632335.0,1144815.0,2280.3
2632365.0,1144815.0,2258.76
2632395.0,1144815.0,2223.32
2632425.0,1144815.0,2198.86
2632455.0,1144815.0,2178.63
2632485.0,1144815.0,2159.05
2632515.0,1144815.0,2141.47
2632545.0,1144815.0,2123.77
2632575.0,1144815.0,2106.83
2632605.0,1144815.0,2096.89
2632635.0,1144815.0,2091.44
2632665.0,1144815.0,2098.93
2632695.0,1144815.0,2107.01
2632725.0,1144815.0,2118.43
2632755.0,1144815.0,2134.08
2632785.0,1144815.0,2151.84
2632815.0,1144815.0,2170.52
2632845.0,1144815.0,2188.59
2632875.0,1144815.0,2208.5
2632905.0,1144815.0,2229.71
2632935.0,1144815.0,2254.46
2632965.0,1144815.0,2279.0
2632995.0,1144815.0,2301.91
2633025.0,1144815.0,2339.58
2633055.0,1144815.0,2392.42
2627565.0,1144785.0,3023.57
2627595.0,1144785.0,3013.07
2627625.0,1144785.0,3003.97
2627655.0,1144785.0,2998.11
2627685.0,1144785.0,2994.34
2627715.0,1144785.0,2991.87
2627745.0,1144785.0,2990.41
2627775.0,1144785.0,2990.27
2627805.0,1144785.0,2990.61
2627835.0,1144785.0,2991.31
2627865.0,1144785.0,2991.91
2627895.0,1144785.0,2992.08
2627925.0,1144785.0,2991.7
2627955.0,1144785.0,2991.08
2627985.0,1144785.0,2990.6
2628015.0,1144785.0,2997.02
2628045.0,1144785.0,2996.86
2628075.0,1144785.0,2993.68
2628105.0,1144785.0,2979.73
2628135.0,1144785.0,2976.41
2628165.0,1144785.0,2966.42
2628195.0,1144785.0,2957.23
2628225.0,1144785.0,2947.2
2628255.0,1144785.0,2937.51
2628285.0,1144785.0,2927.86
2628315.0,1144785.0,2919.44
2628345.0,1144785.0,2922.83
2628375.0,1144785.0,2915.56
2628405.0,1144785.0,2894.86
2628435.0,1144785.0,2885.9
2628465.0,1144785.0,2874.96
2628495.0,1144785.0,2869.0
2628525.0,1144785.0,2869.01
2628555.0,1144785.0,2869.92
2628585.0,1144785.0,2871.89
2628615.0,1144785.0,2873.22
2628645.0,1144785.0,2885.46
2628675.0,1144785.0,2908.74
2628705.0,1144785.0,2918.28
2628735.0,1144785.0,2919.63
2628765.0,1144785.0,2916.55
2628795.0,1144785.0,2912.4
2628825.0,1144785.0,2905.38
2628855.0,1144785.0,2900.81
2628885.0,1144785.0,2897.5
2628915.0,1144785.0,2897.35
2628945.0,1144785.0,2900.58
2628975.0,1144785.0,2896.26
2629005.0,1144785.0,2884.29
2629035.0,1144785.0,2876.21
2629065.0,1144785.0,2865.61
2629095.0,1144785.0,2860.9
2629125.0,1144785.0,2847.32
2629155.0,1144785.0,2828.39
2629185.0,1144785.0,2825.77
2629215.0,1144785.0,2824.4
2629245.0,1144785.0,2810.09
2629275.0,1144785.0,2804.95
2629305.0,1144785.0,2799.4
2629335.0,1144785.0,2789.6
2629365.0,1144785.0,2778.69
2629395.0,1144785.0,2774.74
2629425.0,1144785.0,2770.2
2629455.0,1144785.0,2762.64
2629485.0,1144785.0,2760.44
2629515.0,1144785.0,2757.26
2629545.0,1144785.0,2743.26
2629575.0,1144785.0,2733.53
2629605.0,1144785.0,2730.73
2629635.0,1144785.0,2718.37
2629665.0,1144785.0,2705.67
2629695.0,1144785.0,2688.21
2629725.0,1144785.0,2679.57
2629755.0,1144785.0,2664.9
2629785.0,1144785.0,2651.23
2629815.0,1144785.0,2639.79
2629845.0,1144785.0,2614.86
2629875.0,1144785.0,2603.72
2629905.0,1144785.0,2585.67
2629935.0,1144785.0,2573.98
2629965.0,1144785.0,2551.4
2629995.0,1144785.0,2525.65
2630025.0,1144785.0,2510.04
2630055.0,1144785.0,2514.2
2630085.0,1144785.0,2494.24
2630115.0,1144785.0,2483.7
2630145.0,1144785.0,2483.71
2630175.0,1144785.0,2485.56
2630205.0,1144785.0,2466.35
2630235.0,1144785.0,2448.13
2630265.0,1144785.0,2437.64
2630295.0,1144785.0,2439.53
2630325.0,1144785.0,2448.99
2630355.0,1144785.0,2450.15
2630385.0,1144785.0,2466.66
2630415.0,1144785.0,2490.62
2630445.0,1144785.0,2471.33
2630475.0,1144785.0,2467.15
2630505.0,1144785.0,2480.33
2630535.0,1144785.0,2495.81
2630565.0,1144785.0,2510.35
2630595.0,1144785.0,2522.85
2630625.0,1144785.0,2536.95
2630655.0,1144785.0,2550.48
2630685.0,1144785.0,2564.64
2630715.0,1144785.0,2607.73
2630745.0,1144785.0,2621.38
2630775.0,1144785.0,2652.11
2630805.0,1144785.0,2699.42
2630835.0,1144785.0,2708.61
2630865.0,1144785.0,2707.38
2630895.0,1144785.0,2713.24
2630925.0,1144785.0,2767.15
2630955.0,1144785.0,2780.87
2630985.0,1144785.0,2784.65
2631015.0,1144785.0,2806.68
2631045.0,1144785.0,2823.92
2631075.0,1144785.0,2854.66
2631105.0,1144785.0,2870.81
2631135.0,1144785.0,2875.47
2631165.0,1144785.0,2903.81
2631195.0,1144785.0,2959.57
2631225.0,1144785.0,2922.91
2631255.0,1144785.0,2894.85
2631285.0,1144785.0,2863.02
2631315.0,1144785.0,2822.97
2631345.0,1144785.0,2803.19
2631375.0,1144785.0,2782.56
2631405.0,1144785.0,2763.35
2631435.0,1144785.0,2746.73
2631465.0,1144785.0,2733.28
2631495.0,1144785.0,2718.84
2631525.0,1144785.0,2704.12
2631555.0,1144785.0,2695.27
2631585.0,1144785.0,2696.66
2631615.0,1144785.0,2693.43
2631645.0,1144785.0,2678.75
2631675.0,1144785.0,2671.95
2631705.0,1144785.0,2665.47
2631735.0,1144785.0,2657.01
2631765.0,1144785.0,2644.5
2631795.0,1144785.0,2624.47
2631825.0,1144785.0,2606.8
2631855.0,1144785.0,2582.04
2631885.0,1144785.0,2546.59
2631915.0,1144785.0,2541.25
2631945.0,1144785.0,2503.91
2631975.0,1144785.0,2482.78
2632005.0,1144785.0,2464.85
2632035.0,1144785.0,2453.78
2632065.0,1144785.0,2444.46
2632095.0,1144785.0,2427.78
2632125.0,1144785.0,2410.25
2632155.0,1144785.0,2391.72
2632185.0,1144785.0,2376.91
2632215.0,1144785.0,2347.46
2632245.0,1144785.0,2334.57
2632275.0,1144785.0,2314.82
2632305.0,1144785.0,2292.13
2632335.0,1144785.0,2274.75
2632365.0,1144785.0,2255.51
2632395.0,1144785.0,2233.45
2632425.0,1144785.0,2194.55
2632455.0,1144785.0,2173.17
2632485.0,1144785.0,2155.35
2632515.0,1144785.0,2136.75
2632545.0,1144785.0,2120.9
2632575.0,1144785.0,2106.09
2632605.0,1144785.0,2094.22
2632635.0,1144785.0,2086.88
2632665.0,1144785.0,2093.01
2632695.0,1144785.0,2099.46
2632725.0,1144785.0,2114.62
2632755.0,1144785.0,2133.84
2632785.0,1144785.0,2153.38
2632815.0,1144785.0,2170.27
2632845.0,1144785.0,2189.07
2632875.0,1144785.0,2208.4
2632905.0,1144785.0,2229.41
2632935.0,1144785.0,2253.2
2632965.0,1144785.0,2277.57
2632995.0,1144785.0,2317.99
2633025.0,1144785.0,2369.19
2633055.0,1144785.0,2398.51
2627505.0,1144755.0,3043.29
2627535.0,1144755.0,3032.4
2627565.0,1144755.0,3020.8
2627595.0,1144755.0,3009.01
2627625.0,1144755.0,2999.72
2627655.0,1144755.0,2994.14
2627685.0,1144755.0,2990.06
2627715.0,1144755.0,2987.39
2627745.0,1144755.0,2985.32
2627775.0,1144755.0,2984.71
2627805.0,1144755.0,2984.84
2627835.0,1144755.0,2985.22
2627865.0,1144755.0,2985.49
2627895.0,1144755.0,2984.73
2627925.0,1144755.0,2983.53
2627955.0,1144755.0,2981.97
2627985.0,1144755.0,2982.37
2628015.0,1144755.0,2985.66
2628045.0,1144755.0,2990.9
2628075.0,1144755.0,2986.01
2628105.0,1144755.0,2974.67
2628135.0,1144755.0,2967.9
2628165.0,1144755.0,2959.2
2628195.0,1144755.0,2953.08
2628225.0,1144755.0,2937.58
2628255.0,1144755.0,2929.6
2628285.0,1144755.0,2918.96
2628315.0,1144755.0,2913.54
2628345.0,1144755.0,2916.42
2628375.0,1144755.0,2900.49
2628405.0,1144755.0,2891.23
2628435.0,1144755.0,2870.86
2628465.0,1144755.0,2861.11
2628495.0,1144755.0,2857.48
2628525.0,1144755.0,2857.03
2628555.0,1144755.0,2857.48
2628585.0,1144755.0,2857.59
2628615.0,1144755.0,2862.2
2628645.0,1144755.0,2871.77
2628675.0,1144755.0,2892.83
2628705.0,1144755.0,2903.48
2628735.0,1144755.0,2909.56
2628765.0,1144755.0,2903.35
2628795.0,1144755.0,2898.38
2628825.0,1144755.0,2893.56
2628855.0,1144755.0,2896.04
2628885.0,1144755.0,2891.27
2628915.0,1144755.0,2895.08
2628945.0,1144755.0,2931.47
2628975.0,1144755.0,2942.37
2629005.0,1144755.0,2912.64
2629035.0,1144755.0,2886.73
2629065.0,1144755.0,2867.99
2629095.0,1144755.0,2854.0
2629125.0,1144755.0,2840.91
2629155.0,1144755.0,2818.38
2629185.0,1144755.0,2815.44
2629215.0,1144755.0,2811.44
2629245.0,1144755.0,2803.05
2629275.0,1144755.0,2796.56
2629305.0,1144755.0,2787.17
2629335.0,1144755.0,2780.06
2629365.0,1144755.0,2765.27
2629395.0,1144755.0,2764.38
2629425.0,1144755.0,2760.42
2629455.0,1144755.0,2752.97
2629485.0,1144755.0,2751.59
2629515.0,1144755.0,2739.31
2629545.0,1144755.0,2731.46
2629575.0,1144755.0,2724.48
2629605.0,1144755.0,2717.01
2629635.0,1144755.0,2710.35
2629665.0,1144755.0,2698.38
2629695.0,1144755.0,2680.19
2629725.0,1144755.0,2672.7
2629755.0,1144755.0,2660.03
2629785.0,1144755.0,2644.6
2629815.0,1144755.0,2629.62
2629845.0,1144755.0,2609.39
2629875.0,1144755.0,2601.82
2629905.0,1144755.0,2581.68
2629935.0,1144755.0,2555.51
2629965.0,1144755.0,2542.83
2629995.0,1144755.0,2527.31
2630025.0,1144755.0,2502.77
2630055.0,1144755.0,2472.85
2630085.0,1144755.0,2466.55
2630115.0,1144755.0,2468.86
2630145.0,1144755.0,2469.53
2630175.0,1144755.0,2459.61
2630205.0,1144755.0,2443.54
2630235.0,1144755.0,2437.6
2630265.0,1144755.0,2428.26
2630295.0,1144755.0,2424.41
2630325.0,1144755.0,2423.56
2630355.0,1144755.0,2431.76
2630385.0,1144755.0,2442.09
2630415.0,1144755.0,2460.48
2630445.0,1144755.0,2458.93
2630475.0,1144755.0,2450.2
2630505.0,1144755.0,2465.04
2630535.0,1144755.0,2482.0
2630565.0,1144755.0,2493.07
2630595.0,1144755.0,2503.41
2630625.0,1144755.0,2516.2
2630655.0,1144755.0,2529.61
2630685.0,1144755.0,2555.48
2630715.0,1144755.0,2571.79
2630745.0,1144755.0,2591.69
2630775.0,1144755.0,2622.5
2630805.0,1144755.0,2661.97
2630835.0,1144755.0,2680.04
2630865.0,1144755.0,2683.13
2630895.0,1144755.0,2688.22
2630925.0,1144755.0,2745.77
2630955.0,1144755.0,2761.46
2630985.0,1144755.0,2760.48
2631015.0,1144755.0,2786.02
2631045.0,1144755.0,2799.17
2631075.0,1144755.0,2814.5
2631105.0,1144755.0,2842.61
2631135.0,1144755.0,2908.14
2631165.0,1144755.0,2933.05
2631195.0,1144755.0,2959.34
2631225.0,1144755.0,2933.1
2631255.0,1144755.0,2895.48
2631285.0,1144755.0,2859.77
2631315.0,1144755.0,2818.05
2631345.0,1144755.0,2794.12
2631375.0,1144755.0,2772.51
2631405.0,1144755.0,2752.3
2631435.0,1144755.0,2738.03
2631465.0,1144755.0,2721.24
2631495.0,1144755.0,2707.58
2631525.0,1144755.0,2698.19
2631555.0,1144755.0,2691.89
2631585.0,1144755.0,2685.4
2631615.0,1144755.0,2680.28
2631645.0,1144755.0,2661.83
2631675.0,1144755.0,2642.52
2631705.0,1144755.0,2641.5
2631735.0,1144755.0,2639.87
2631765.0,1144755.0,2639.86
2631795.0,1144755.0,2625.56
2631825.0,1144755.0,2601.43
2631855.0,1144755.0,2581.35
2631885.0,1144755.0,2561.24
2631915.0,1144755.0,2537.83
2631945.0,1144755.0,2525.32
2631975.0,1144755.0,2502.26
2632005.0,1144755.0,2481.43
2632035.0,1144755.0,2466.73
2632065.0,1144755.0,2443.13
2632095.0,1144755.0,2435.33
2632125.0,1144755.0,2418.24
2632155.0,1144755.0,2395.71
2632185.0,1144755.0,2378.07
2632215.0,1144755.0,2354.45
2632245.0,1144755.0,2327.28
2632275.0,1144755.0,2311.31
2632305.0,1144755.0,2294.15
2632335.0,1144755.0,2275.96
2632365.0,1144755.0,2256.77
2632395.0,1144755.0,2223.4
2632425.0,1144755.0,2197.19
2632455.0,1144755.0,2175.83
2632485.0,1144755.0,2154.63
2632515.0,1144755.0,2135.1
2632545.0,1144755.0,2117.31
2632575.0,1144755.0,2102.08
2632605.0,1144755.0,2088.11
2632635.0,1144755.0,2081.74
2632665.0,1144755.0,2083.9
2632695.0,1144755.0,2094.92
2632725.0,1144755.0,2113.04
2632755.0,1144755.0,2133.82
2632785.0,1144755.0,2153.17
2632815.0,1144755.0,2169.13
2632845.0,1144755.0,2185.41
2632875.0,1144755.0,2205.01
2632905.0,1144755.0,2234.84
2632935.0,1144755.0,2260.17
2632965.0,1144755.0,2281.7
2632995.0,1144755.0,2341.79
2633025.0,1144755.0,2356.29
2633055.0,1144755.0,2377.32
2633085.0,1144755.0,2393.68
2627475.0,1144725.0,3053.99
2627505.0,1144725.0,3041.58
2627535.0,1144725.0,3030.73
2627565.0,1144725.0,3019.03
2627595.0,1144725.0,3006.76
2627625.0,1144725.0,2997.08
2627655.0,1144725.0,2990.74
2627685.0,1144725.0,2986.77
2627715.0,1144725.0,2983.86
2627745.0,1144725.0,2981.25
2627775.0,1144725.0,2979.79
2627805.0,1144725.0,2979.33
2627835.0,1144725.0,2979.2
2627865.0,1144725.0,2978.63
2627895.0,1144725.0,2977.23
2627925.0,1144725.0,2974.83
2627955.0,1144725.0,2972.12
2627985.0,1144725.0,2972.73
2628015.0,1144725.0,2975.46
2628045.0,1144725.0,2978.91
2628075.0,1144725.0,2969.09
2628105.0,1144725.0,2967.39
2628135.0,1144725.0,2966.26
2628165.0,1144725.0,2954.1
2628195.0,1144725.0,2946.41
2628225.0,1144725.0,2938.91
2628255.0,1144725.0,2933.88
2628285.0,1144725.0,2921.12
2628315.0,1144725.0,2903.37
2628345.0,1144725.0,2902.98
2628375.0,1144725.0,2898.65
2628405.0,1144725.0,2891.39
2628435.0,1144725.0,2873.0
2628465.0,1144725.0,2853.68
2628495.0,1144725.0,2849.57
2628525.0,1144725.0,2847.38
2628555.0,1144725.0,2845.67
2628585.0,1144725.0,2846.03
2628615.0,1144725.0,2857.62
2628645.0,1144725.0,2866.63
2628675.0,1144725.0,2882.09
2628705.0,1144725.0,2887.08
2628735.0,1144725.0,2880.1
2628765.0,1144725.0,2877.56
2628795.0,1144725.0,2881.21
2628825.0,1144725.0,2888.66
2628855.0,1144725.0,2888.61
2628885.0,1144725.0,2886.57
2628915.0,1144725.0,2888.25
2628945.0,1144725.0,2960.13
2628975.0,1144725.0,2989.86
2629005.0,1144725.0,2945.63
2629035.0,1144725.0,2909.82
2629065.0,1144725.0,2878.53
2629095.0,1144725.0,2864.24
