X,Y,Z
2627115.0,1139325.0,1409.49
2627145.0,1139325.0,1412.48
2627175.0,1139325.0,1414.98
2627205.0,1139325.0,1419.46
2627235.0,1139325.0,1423.57
2627265.0,1139325.0,1427.33
2627295.0,1139325.0,1434.3
2627325.0,1139325.0,1439.91
2627355.0,1139325.0,1449.07
2627385.0,1139325.0,1456.08
2627415.0,1139325.0,1463.94
2627445.0,1139325.0,1470.03
2627475.0,1139325.0,1477.8
2627505.0,1139325.0,1485.11
2627535.0,1139325.0,1489.76
2627565.0,1139325.0,1490.06
2627595.0,1139325.0,1489.52
2627625.0,1139325.0,1487.48
2627655.0,1139325.0,1491.5
2627685.0,1139325.0,1500.89
2627715.0,1139325.0,1511.73
2627745.0,1139325.0,1524.64
2627775.0,1139325.0,1534.91
2627805.0,1139325.0,1549.83
2627835.0,1139325.0,1562.91
2627865.0,1139325.0,1574.99
2627895.0,1139325.0,1589.77
2627925.0,1139325.0,1605.11
2627955.0,1139325.0,1616.15
2627985.0,1139325.0,1627.72
2628015.0,1139325.0,1639.54
2628045.0,1139325.0,1649.62
2628075.0,1139325.0,1667.28
2628105.0,1139325.0,1677.08
2628135.0,1139325.0,1686.87
2628165.0,1139325.0,1698.79
2628195.0,1139325.0,1714.43
2628225.0,1139325.0,1728.23
2628255.0,1139325.0,1747.5
2628285.0,1139325.0,1766.66
2628315.0,1139325.0,1781.99
2628345.0,1139325.0,1798.3
2628375.0,1139325.0,1813.08
2628405.0,1139325.0,1830.46
2628435.0,1139325.0,1843.14
2628465.0,1139325.0,1852.93
2628495.0,1139325.0,1864.3
2628525.0,1139325.0,1876.36
2628555.0,1139325.0,1888.2
2628585.0,1139325.0,1898.24
2628615.0,1139325.0,1906.63
2628645.0,1139325.0,1915.56
2628675.0,1139325.0,1925.06
2628705.0,1139325.0,1932.54
2628735.0,1139325.0,1944.31
2628765.0,1139325.0,1956.68
2628795.0,1139325.0,1975.17
2628825.0,1139325.0,1993.34
2628855.0,1139325.0,1985.41
2628885.0,1139325.0,1976.36
2628915.0,1139325.0,1979.73
2628945.0,1139325.0,1982.86
2628975.0,1139325.0,1980.42
2629005.0,1139325.0,1974.76
2629035.0,1139325.0,1974.18
2629065.0,1139325.0,1978.31
2629095.0,1139325.0,1980.52
2629125.0,1139325.0,1997.29
2629155.0,1139325.0,2011.78
2629185.0,1139325.0,2026.18
2629215.0,1139325.0,2036.56
2629245.0,1139325.0,2046.11
2629275.0,1139325.0,2055.72
2629305.0,1139325.0,2063.99
2629335.0,1139325.0,2075.54
2629365.0,1139325.0,2088.15
2629395.0,1139325.0,2107.66
2629425.0,1139325.0,2134.28
2629455.0,1139325.0,2166.22
2629485.0,1139325.0,2196.6
2629515.0,1139325.0,2230.6
2629545.0,1139325.0,2245.15
2629575.0,1139325.0,2279.47
2629605.0,1139325.0,2316.84
2629635.0,1139325.0,2337.34
2629665.0,1139325.0,2357.26
2629695.0,1139325.0,2373.46
2629725.0,1139325.0,2374.88
2629755.0,1139325.0,2371.08
2629785.0,1139325.0,2370.15
2629815.0,1139325.0,2366.57
2629845.0,1139325.0,2372.09
2629875.0,1139325.0,2376.41
2629905.0,1139325.0,2383.93
2629935.0,1139325.0,2392.58
2629965.0,1139325.0,2378.39
2629995.0,1139325.0,2380.08
2630025.0,1139325.0,2379.61
2630055.0,1139325.0,2383.05
2630085.0,1139325.0,2388.57
2630115.0,1139325.0,2397.85
2630145.0,1139325.0,2405.66
2630175.0,1139325.0,2407.97
2630205.0,1139325.0,2419.86
2630235.0,1139325.0,2434.83
2630265.0,1139325.0,2445.13
2630295.0,1139325.0,2468.03
2630325.0,1139325.0,2480.72
2630355.0,1139325.0,2488.13
2630385.0,1139325.0,2491.78
2630415.0,1139325.0,2497.68
2630445.0,1139325.0,2516.58
2630475.0,1139325.0,2535.98
2630505.0,1139325.0,2549.64
2630535.0,1139325.0,2572.28
2630565.0,1139325.0,2600.03
2630595.0,1139325.0,2612.51
2630625.0,1139325.0,2621.37
2630655.0,1139325.0,2630.99
2630685.0,1139325.0,2628.64
2630715.0,1139325.0,2629.86
2630745.0,1139325.0,2637.88
2630775.0,1139325.0,2637.9
2630805.0,1139325.0,2655.35
2630835.0,1139325.0,2677.12
2630865.0,1139325.0,2702.66
2630895.0,1139325.0,2728.18
2630925.0,1139325.0,2752.22
2630955.0,1139325.0,2771.09
2630985.0,1139325.0,2789.11
2631015.0,1139325.0,2806.26
2631045.0,1139325.0,2821.95
2631075.0,1139325.0,2842.77
2631105.0,1139325.0,2862.3
2631135.0,1139325.0,2883.58
2631165.0,1139325.0,2907.09
2631195.0,1139325.0,2932.35
2631225.0,1139325.0,2952.25
2631255.0,1139325.0,2977.13
2631285.0,1139325.0,2998.58
2631315.0,1139325.0,3015.11
2631345.0,1139325.0,3035.38
2631375.0,1139325.0,3056.05
2631405.0,1139325.0,3077.6
2631435.0,1139325.0,3100.2
2631465.0,1139325.0,3124.5
2631495.0,1139325.0,3150.26
2631525.0,1139325.0,3154.16
2631555.0,1139325.0,3147.7
2631585.0,1139325.0,3158.02
2631615.0,1139325.0,3152.04
2631645.0,1139325.0,3141.95
2631675.0,1139325.0,3126.47
2631705.0,1139325.0,3123.67
2631735.0,1139325.0,3120.03
2631765.0,1139325.0,3122.03
2631795.0,1139325.0,3124.06
2626935.0,1139295.0,1388.86
2626965.0,1139295.0,1388.75
2626995.0,1139295.0,1391.13
2627025.0,1139295.0,1401.25
2627055.0,1139295.0,1403.87
2627085.0,1139295.0,1407.13
2627115.0,1139295.0,1409.71
2627145.0,1139295.0,1414.35
2627175.0,1139295.0,1417.11
2627205.0,1139295.0,1420.72
2627235.0,1139295.0,1424.13
2627265.0,1139295.0,1429.45
2627295.0,1139295.0,1435.13
2627325.0,1139295.0,1441.86
2627355.0,1139295.0,1451.39
2627385.0,1139295.0,1460.17
2627415.0,1139295.0,1468.14
2627445.0,1139295.0,1474.75
2627475.0,1139295.0,1481.8
2627505.0,1139295.0,1490.12
2627535.0,1139295.0,1497.5
2627565.0,1139295.0,1497.48
2627595.0,1139295.0,1499.71
2627625.0,1139295.0,1500.57
2627655.0,1139295.0,1500.61
2627685.0,1139295.0,1511.75
2627715.0,1139295.0,1526.06
2627745.0,1139295.0,1543.84
2627775.0,1139295.0,1548.41
2627805.0,1139295.0,1568.59
2627835.0,1139295.0,1583.53
2627865.0,1139295.0,1588.86
2627895.0,1139295.0,1601.95
2627925.0,1139295.0,1614.26
2627955.0,1139295.0,1628.89
2627985.0,1139295.0,1639.86
2628015.0,1139295.0,1650.41
2628045.0,1139295.0,1666.27
2628075.0,1139295.0,1678.57
2628105.0,1139295.0,1691.02
2628135.0,1139295.0,1700.84
2628165.0,1139295.0,1717.27
2628195.0,1139295.0,1730.78
2628225.0,1139295.0,1748.9
2628255.0,1139295.0,1765.23
2628285.0,1139295.0,1783.12
2628315.0,1139295.0,1802.03
2628345.0,1139295.0,1816.38
2628375.0,1139295.0,1831.58
2628405.0,1139295.0,1848.06
2628435.0,1139295.0,1861.38
2628465.0,1139295.0,1870.49
2628495.0,1139295.0,1872.8
2628525.0,1139295.0,1891.38
2628555.0,1139295.0,1903.31
2628585.0,1139295.0,1914.03
2628615.0,1139295.0,1923.29
2628645.0,1139295.0,1931.59
2628675.0,1139295.0,1939.59
2628705.0,1139295.0,1948.46
2628735.0,1139295.0,1962.37
2628765.0,1139295.0,1977.69
2628795.0,1139295.0,1989.11
2628825.0,1139295.0,1998.66
2628855.0,1139295.0,2002.02
2628885.0,1139295.0,1988.25
2628915.0,1139295.0,1987.62
2628945.0,1139295.0,1991.31
2628975.0,1139295.0,1991.44
2629005.0,1139295.0,1990.67
2629035.0,1139295.0,1986.51
2629065.0,1139295.0,1997.86
2629095.0,1139295.0,1997.29
2629125.0,1139295.0,1999.4
2629155.0,1139295.0,2014.17
2629185.0,1139295.0,2027.27
2629215.0,1139295.0,2040.73
2629245.0,1139295.0,2052.85
2629275.0,1139295.0,2064.72
2629305.0,1139295.0,2074.32
2629335.0,1139295.0,2083.78
2629365.0,1139295.0,2097.47
2629395.0,1139295.0,2110.82
2629425.0,1139295.0,2128.92
2629455.0,1139295.0,2155.51
2629485.0,1139295.0,2180.21
2629515.0,1139295.0,2205.48
2629545.0,1139295.0,2233.28
2629575.0,1139295.0,2265.9
2629605.0,1139295.0,2291.76
2629635.0,1139295.0,2330.38
2629665.0,1139295.0,2338.26
2629695.0,1139295.0,2377.79
2629725.0,1139295.0,2403.68
2629755.0,1139295.0,2409.05
2629785.0,1139295.0,2411.86
2629815.0,1139295.0,2404.89
2629845.0,1139295.0,2400.19
2629875.0,1139295.0,2404.04
2629905.0,1139295.0,2407.4
2629935.0,1139295.0,2413.3
2629965.0,1139295.0,2411.67
2629995.0,1139295.0,2410.16
2630025.0,1139295.0,2410.3
2630055.0,1139295.0,2408.12
2630085.0,1139295.0,2411.07
2630115.0,1139295.0,2418.05
2630145.0,1139295.0,2425.2
2630175.0,1139295.0,2431.98
2630205.0,1139295.0,2438.04
2630235.0,1139295.0,2459.25
2630265.0,1139295.0,2484.66
2630295.0,1139295.0,2496.73
2630325.0,1139295.0,2504.01
2630355.0,1139295.0,2512.35
2630385.0,1139295.0,2525.21
2630415.0,1139295.0,2530.74
2630445.0,1139295.0,2527.19
2630475.0,1139295.0,2548.7
2630505.0,1139295.0,2567.23
2630535.0,1139295.0,2598.16
2630565.0,1139295.0,2608.83
2630595.0,1139295.0,2621.67
2630625.0,1139295.0,2629.22
2630655.0,1139295.0,2637.97
2630685.0,1139295.0,2636.47
2630715.0,1139295.0,2640.42
2630745.0,1139295.0,2640.41
2630775.0,1139295.0,2645.81
2630805.0,1139295.0,2648.84
2630835.0,1139295.0,2666.1
2630865.0,1139295.0,2732.65
2630895.0,1139295.0,2755.97
2630925.0,1139295.0,2775.87
2630955.0,1139295.0,2802.92
2630985.0,1139295.0,2817.87
2631015.0,1139295.0,2828.37
2631045.0,1139295.0,2844.53
2631075.0,1139295.0,2860.04
2631105.0,1139295.0,2879.74
2631135.0,1139295.0,2890.65
2631165.0,1139295.0,2910.74
2631195.0,1139295.0,2928.46
2631225.0,1139295.0,2949.45
2631255.0,1139295.0,2970.77
2631285.0,1139295.0,2992.0
2631315.0,1139295.0,3014.65
2631345.0,1139295.0,3036.75
2631375.0,1139295.0,3059.79
2631405.0,1139295.0,3082.8
2631435.0,1139295.0,3109.73
2631465.0,1139295.0,3133.95
2631495.0,1139295.0,3158.14
2631525.0,1139295.0,3166.29
2631555.0,1139295.0,3179.96
2631585.0,1139295.0,3180.95
2631615.0,1139295.0,3176.78
2631645.0,1139295.0,3159.6
2631675.0,1139295.0,3146.44
2631705.0,1139295.0,3144.46
2631735.0,1139295.0,3136.92
2631765.0,1139295.0,3135.57
2626875.0,1139265.0,1391.26
2626905.0,1139265.0,1386.0
2626935.0,1139265.0,1387.0
2626965.0,1139265.0,1390.68
2626995.0,1139265.0,1400.66
2627025.0,1139265.0,1402.7
2627055.0,1139265.0,1405.18
2627085.0,1139265.0,1408.39
2627115.0,1139265.0,1411.77
2627145.0,1139265.0,1414.74
2627175.0,1139265.0,1418.23
2627205.0,1139265.0,1422.17
2627235.0,1139265.0,1426.5
2627265.0,1139265.0,1433.29
2627295.0,1139265.0,1438.14
2627325.0,1139265.0,1445.85
2627355.0,1139265.0,1452.16
2627385.0,1139265.0,1460.49
2627415.0,1139265.0,1471.31
2627445.0,1139265.0,1481.48
2627475.0,1139265.0,1488.83
2627505.0,1139265.0,1494.67
2627535.0,1139265.0,1503.32
2627565.0,1139265.0,1506.71
2627595.0,1139265.0,1510.58
2627625.0,1139265.0,1511.11
2627655.0,1139265.0,1515.94
2627685.0,1139265.0,1527.85
2627715.0,1139265.0,1540.26
2627745.0,1139265.0,1553.74
2627775.0,1139265.0,1567.9
2627805.0,1139265.0,1577.21
2627835.0,1139265.0,1589.84
2627865.0,1139265.0,1597.86
2627895.0,1139265.0,1610.23
2627925.0,1139265.0,1627.0
2627955.0,1139265.0,1633.41
2627985.0,1139265.0,1649.38
2628015.0,1139265.0,1664.87
2628045.0,1139265.0,1680.11
2628075.0,1139265.0,1693.47
2628105.0,1139265.0,1705.41
2628135.0,1139265.0,1717.5
2628165.0,1139265.0,1733.42
2628195.0,1139265.0,1748.87
2628225.0,1139265.0,1768.88
2628255.0,1139265.0,1779.78
2628285.0,1139265.0,1797.55
2628315.0,1139265.0,1819.35
2628345.0,1139265.0,1834.16
2628375.0,1139265.0,1849.12
2628405.0,1139265.0,1861.83
2628435.0,1139265.0,1873.54
2628465.0,1139265.0,1886.34
2628495.0,1139265.0,1894.38
2628525.0,1139265.0,1901.01
2628555.0,1139265.0,1918.86
2628585.0,1139265.0,1929.78
2628615.0,1139265.0,1940.28
2628645.0,1139265.0,1948.42
2628675.0,1139265.0,1955.94
2628705.0,1139265.0,1964.21
2628735.0,1139265.0,1974.23
2628765.0,1139265.0,1987.49
2628795.0,1139265.0,2003.78
2628825.0,1139265.0,2011.81
2628855.0,1139265.0,2016.85
2628885.0,1139265.0,2003.17
2628915.0,1139265.0,1995.38
2628945.0,1139265.0,1999.46
2628975.0,1139265.0,2001.45
2629005.0,1139265.0,2003.78
2629035.0,1139265.0,2005.73
2629065.0,1139265.0,2005.32
2629095.0,1139265.0,2013.02
2629125.0,1139265.0,2012.19
2629155.0,1139265.0,2015.95
2629185.0,1139265.0,2030.68
2629215.0,1139265.0,2044.44
2629245.0,1139265.0,2057.96
2629275.0,1139265.0,2070.97
2629305.0,1139265.0,2082.91
2629335.0,1139265.0,2094.38
2629365.0,1139265.0,2105.03
2629395.0,1139265.0,2120.19
2629425.0,1139265.0,2136.02
2629455.0,1139265.0,2153.47
2629485.0,1139265.0,2174.62
2629515.0,1139265.0,2201.92
2629545.0,1139265.0,2227.2
2629575.0,1139265.0,2252.68
2629605.0,1139265.0,2281.29
2629635.0,1139265.0,2301.81
2629665.0,1139265.0,2339.31
2629695.0,1139265.0,2376.06
2629725.0,1139265.0,2403.07
2629755.0,1139265.0,2439.14
2629785.0,1139265.0,2443.5
2629815.0,1139265.0,2433.54
2629845.0,1139265.0,2426.01
2629875.0,1139265.0,2428.98
2629905.0,1139265.0,2435.33
2629935.0,1139265.0,2433.05
2629965.0,1139265.0,2432.99
2629995.0,1139265.0,2429.07
2630025.0,1139265.0,2432.25
2630055.0,1139265.0,2438.66
2630085.0,1139265.0,2442.94
2630115.0,1139265.0,2447.79
2630145.0,1139265.0,2450.09
2630175.0,1139265.0,2460.64
2630205.0,1139265.0,2467.07
2630235.0,1139265.0,2483.22
2630265.0,1139265.0,2512.24
2630295.0,1139265.0,2520.8
2630325.0,1139265.0,2529.01
2630355.0,1139265.0,2542.29
2630385.0,1139265.0,2548.84
2630415.0,1139265.0,2554.47
2630445.0,1139265.0,2548.76
2630475.0,1139265.0,2559.08
2630505.0,1139265.0,2583.64
2630535.0,1139265.0,2611.82
2630565.0,1139265.0,2633.7
2630595.0,1139265.0,2636.08
2630625.0,1139265.0,2629.31
2630655.0,1139265.0,2641.12
2630685.0,1139265.0,2642.48
2630715.0,1139265.0,2643.99
2630745.0,1139265.0,2647.92
2630775.0,1139265.0,2652.19
2630805.0,1139265.0,2660.51
2630835.0,1139265.0,2676.68
2630865.0,1139265.0,2741.54
2630895.0,1139265.0,2767.39
2630925.0,1139265.0,2806.52
2630955.0,1139265.0,2831.25
2630985.0,1139265.0,2854.13
2631015.0,1139265.0,2859.18
2631045.0,1139265.0,2865.68
2631075.0,1139265.0,2883.06
2631105.0,1139265.0,2897.6
2631135.0,1139265.0,2914.74
2631165.0,1139265.0,2925.6
2631195.0,1139265.0,2944.22
2631225.0,1139265.0,2966.39
2631255.0,1139265.0,2989.82
2631285.0,1139265.0,3007.05
2631315.0,1139265.0,3024.58
2631345.0,1139265.0,3047.55
2631375.0,1139265.0,3076.89
2631405.0,1139265.0,3100.66
2631435.0,1139265.0,3127.91
2631465.0,1139265.0,3150.76
2631495.0,1139265.0,3161.94
2631525.0,1139265.0,3171.22
2631555.0,1139265.0,3186.64
2631585.0,1139265.0,3183.75
2631615.0,1139265.0,3181.22
2631645.0,1139265.0,3168.88
2631675.0,1139265.0,3163.41
2631705.0,1139265.0,3156.01
2626815.0,1139235.0,1385.09
2626845.0,1139235.0,1384.05
2626875.0,1139235.0,1384.74
2626905.0,1139235.0,1386.52
2626935.0,1139235.0,1394.09
2626965.0,1139235.0,1400.28
2626995.0,1139235.0,1402.9
2627025.0,1139235.0,1404.76
2627055.0,1139235.0,1407.18
2627085.0,1139235.0,1409.01
2627115.0,1139235.0,1412.47
2627145.0,1139235.0,1416.1
2627175.0,1139235.0,1420.06
2627205.0,1139235.0,1424.08
2627235.0,1139235.0,1429.21
2627265.0,1139235.0,1434.55
2627295.0,1139235.0,1441.02
2627325.0,1139235.0,1447.8
2627355.0,1139235.0,1455.3
2627385.0,1139235.0,1463.26
2627415.0,1139235.0,1474.32
2627445.0,1139235.0,1484.2
2627475.0,1139235.0,1493.93
2627505.0,1139235.0,1502.16
2627535.0,1139235.0,1509.9
2627565.0,1139235.0,1516.94
2627595.0,1139235.0,1520.6
2627625.0,1139235.0,1523.56
2627655.0,1139235.0,1532.43
2627685.0,1139235.0,1541.05
2627715.0,1139235.0,1554.31
2627745.0,1139235.0,1568.63
2627775.0,1139235.0,1580.63
2627805.0,1139235.0,1585.01
2627835.0,1139235.0,1594.77
2627865.0,1139235.0,1606.5
2627895.0,1139235.0,1617.45
2627925.0,1139235.0,1628.42
2627955.0,1139235.0,1648.44
2627985.0,1139235.0,1663.03
2628015.0,1139235.0,1677.88
2628045.0,1139235.0,1691.69
2628075.0,1139235.0,1706.02
2628105.0,1139235.0,1720.14
2628135.0,1139235.0,1735.1
2628165.0,1139235.0,1751.33
2628195.0,1139235.0,1771.72
2628225.0,1139235.0,1788.44
2628255.0,1139235.0,1803.95
2628285.0,1139235.0,1813.29
2628315.0,1139235.0,1826.58
2628345.0,1139235.0,1845.1
2628375.0,1139235.0,1861.04
2628405.0,1139235.0,1874.85
2628435.0,1139235.0,1887.99
2628465.0,1139235.0,1900.57
2628495.0,1139235.0,1910.62
2628525.0,1139235.0,1921.12
2628555.0,1139235.0,1929.53
2628585.0,1139235.0,1946.47
2628615.0,1139235.0,1956.78
2628645.0,1139235.0,1966.26
2628675.0,1139235.0,1974.64
2628705.0,1139235.0,1982.83
2628735.0,1139235.0,1989.62
2628765.0,1139235.0,2003.87
2628795.0,1139235.0,2019.74
2628825.0,1139235.0,2024.74
2628855.0,1139235.0,2029.63
2628885.0,1139235.0,2021.18
2628915.0,1139235.0,2008.75
2628945.0,1139235.0,2007.26
2628975.0,1139235.0,2010.86
2629005.0,1139235.0,2015.74
2629035.0,1139235.0,2020.03
2629065.0,1139235.0,2012.42
2629095.0,1139235.0,2027.45
2629125.0,1139235.0,2025.99
2629155.0,1139235.0,2025.34
2629185.0,1139235.0,2037.65
2629215.0,1139235.0,2049.17
2629245.0,1139235.0,2059.32
2629275.0,1139235.0,2075.48
2629305.0,1139235.0,2089.42
2629335.0,1139235.0,2102.0
2629365.0,1139235.0,2114.45
2629395.0,1139235.0,2128.43
2629425.0,1139235.0,2144.12
2629455.0,1139235.0,2160.34
2629485.0,1139235.0,2177.09
2629515.0,1139235.0,2198.15
2629545.0,1139235.0,2226.14
2629575.0,1139235.0,2250.55
2629605.0,1139235.0,2268.81
2629635.0,1139235.0,2295.26
2629665.0,1139235.0,2323.84
2629695.0,1139235.0,2360.48
2629725.0,1139235.0,2405.57
2629755.0,1139235.0,2446.38
2629785.0,1139235.0,2467.4
2629815.0,1139235.0,2466.45
2629845.0,1139235.0,2452.27
2629875.0,1139235.0,2450.63
2629905.0,1139235.0,2455.67
2629935.0,1139235.0,2454.73
2629965.0,1139235.0,2455.23
2629995.0,1139235.0,2455.21
2630025.0,1139235.0,2463.37
2630055.0,1139235.0,2463.8
2630085.0,1139235.0,2471.21
2630115.0,1139235.0,2476.99
2630145.0,1139235.0,2482.5
2630175.0,1139235.0,2490.05
2630205.0,1139235.0,2501.0
2630235.0,1139235.0,2524.99
2630265.0,1139235.0,2541.19
2630295.0,1139235.0,2552.4
2630325.0,1139235.0,2562.04
2630355.0,1139235.0,2572.12
2630385.0,1139235.0,2577.1
2630415.0,1139235.0,2574.76
2630445.0,1139235.0,2574.3
2630475.0,1139235.0,2578.63
2630505.0,1139235.0,2601.8
2630535.0,1139235.0,2628.04
2630565.0,1139235.0,2635.4
2630595.0,1139235.0,2642.99
2630625.0,1139235.0,2644.67
2630655.0,1139235.0,2643.92
2630685.0,1139235.0,2648.68
2630715.0,1139235.0,2655.45
2630745.0,1139235.0,2657.98
2630775.0,1139235.0,2662.44
2630805.0,1139235.0,2664.6
2630835.0,1139235.0,2682.23
2630865.0,1139235.0,2726.97
2630895.0,1139235.0,2740.91
2630925.0,1139235.0,2784.32
2630955.0,1139235.0,2829.27
2630985.0,1139235.0,2861.38
2631015.0,1139235.0,2881.37
2631045.0,1139235.0,2895.67
2631075.0,1139235.0,2907.34
2631105.0,1139235.0,2920.13
2631135.0,1139235.0,2935.94
2631165.0,1139235.0,2949.75
2631195.0,1139235.0,2980.97
2631225.0,1139235.0,2999.31
2631255.0,1139235.0,3018.69
2631285.0,1139235.0,3033.6
2631315.0,1139235.0,3049.06
2631345.0,1139235.0,3063.19
2631375.0,1139235.0,3089.32
2631405.0,1139235.0,3115.47
2631435.0,1139235.0,3143.89
2631465.0,1139235.0,3171.46
2631495.0,1139235.0,3171.93
2631525.0,1139235.0,3189.19
2631555.0,1139235.0,3193.67
2631585.0,1139235.0,3192.62
2631615.0,1139235.0,3191.26
2631645.0,1139235.0,3170.82
2631675.0,1139235.0,3171.5
2626785.0,1139205.0,1383.63
2626815.0,1139205.0,1388.34
2626845.0,1139205.0,1390.71
2626875.0,1139205.0,1392.2
2626905.0,1139205.0,1393.45
2626935.0,1139205.0,1397.32
2626965.0,1139205.0,1401.25
2626995.0,1139205.0,1404.58
2627025.0,1139205.0,1407.14
2627055.0,1139205.0,1408.82
2627085.0,1139205.0,1411.17
2627115.0,1139205.0,1413.64
2627145.0,1139205.0,1418.19
2627175.0,1139205.0,1420.65
2627205.0,1139205.0,1425.15
2627235.0,1139205.0,1429.5
2627265.0,1139205.0,1435.36
2627295.0,1139205.0,1442.11
2627325.0,1139205.0,1449.95
2627355.0,1139205.0,1458.16
2627385.0,1139205.0,1466.36
2627415.0,1139205.0,1476.36
2627445.0,1139205.0,1486.22
2627475.0,1139205.0,1495.39
2627505.0,1139205.0,1505.57
2627535.0,1139205.0,1514.38
2627565.0,1139205.0,1523.58
2627595.0,1139205.0,1528.62
2627625.0,1139205.0,1535.21
2627655.0,1139205.0,1544.76
2627685.0,1139205.0,1555.01
2627715.0,1139205.0,1568.66
2627745.0,1139205.0,1574.54
2627775.0,1139205.0,1586.16
2627805.0,1139205.0,1594.99
2627835.0,1139205.0,1602.37
2627865.0,1139205.0,1615.17
2627895.0,1139205.0,1625.38
2627925.0,1139205.0,1637.28
2627955.0,1139205.0,1661.63
2627985.0,1139205.0,1678.6
2628015.0,1139205.0,1692.5
2628045.0,1139205.0,1706.86
2628075.0,1139205.0,1722.15
2628105.0,1139205.0,1737.99
2628135.0,1139205.0,1755.5
2628165.0,1139205.0,1775.17
2628195.0,1139205.0,1791.19
2628225.0,1139205.0,1805.41
2628255.0,1139205.0,1819.74
2628285.0,1139205.0,1831.74
2628315.0,1139205.0,1841.75
2628345.0,1139205.0,1854.39
2628375.0,1139205.0,1870.41
2628405.0,1139205.0,1887.16
2628435.0,1139205.0,1902.18
2628465.0,1139205.0,1915.56
2628495.0,1139205.0,1927.75
2628525.0,1139205.0,1937.12
2628555.0,1139205.0,1948.9
2628585.0,1139205.0,1955.71
2628615.0,1139205.0,1974.0
2628645.0,1139205.0,1983.72
2628675.0,1139205.0,1993.13
2628705.0,1139205.0,2000.68
2628735.0,1139205.0,2010.34
2628765.0,1139205.0,2021.28
2628795.0,1139205.0,2030.98
2628825.0,1139205.0,2040.7
2628855.0,1139205.0,2043.66
2628885.0,1139205.0,2038.58
2628915.0,1139205.0,2024.27
2628945.0,1139205.0,2015.77
2628975.0,1139205.0,2019.7
2629005.0,1139205.0,2025.69
2629035.0,1139205.0,2030.56
2629065.0,1139205.0,2029.35
2629095.0,1139205.0,2037.04
2629125.0,1139205.0,2040.57
2629155.0,1139205.0,2043.42
2629185.0,1139205.0,2042.88
2629215.0,1139205.0,2056.31
2629245.0,1139205.0,2066.09
2629275.0,1139205.0,2079.3
2629305.0,1139205.0,2090.97
2629335.0,1139205.0,2107.02
2629365.0,1139205.0,2122.07
2629395.0,1139205.0,2137.06
2629425.0,1139205.0,2153.9
2629455.0,1139205.0,2170.78
2629485.0,1139205.0,2187.35
2629515.0,1139205.0,2201.63
2629545.0,1139205.0,2223.31
2629575.0,1139205.0,2244.08
2629605.0,1139205.0,2265.47
2629635.0,1139205.0,2286.54
2629665.0,1139205.0,2324.67
2629695.0,1139205.0,2360.35
2629725.0,1139205.0,2410.88
2629755.0,1139205.0,2442.89
2629785.0,1139205.0,2473.28
2629815.0,1139205.0,2482.77
2629845.0,1139205.0,2484.54
2629875.0,1139205.0,2470.45
2629905.0,1139205.0,2474.18
2629935.0,1139205.0,2477.5
2629965.0,1139205.0,2477.34
2629995.0,1139205.0,2479.73
2630025.0,1139205.0,2486.49
2630055.0,1139205.0,2487.83
2630085.0,1139205.0,2495.77
2630115.0,1139205.0,2507.78
2630145.0,1139205.0,2516.19
2630175.0,1139205.0,2523.79
2630205.0,1139205.0,2530.35
2630235.0,1139205.0,2550.81
2630265.0,1139205.0,2558.27
2630295.0,1139205.0,2566.62
2630325.0,1139205.0,2573.1
2630355.0,1139205.0,2582.36
2630385.0,1139205.0,2595.41
2630415.0,1139205.0,2593.72
2630445.0,1139205.0,2589.45
2630475.0,1139205.0,2598.28
2630505.0,1139205.0,2621.42
2630535.0,1139205.0,2621.91
2630565.0,1139205.0,2632.05
2630595.0,1139205.0,2640.71
2630625.0,1139205.0,2647.79
2630655.0,1139205.0,2652.72
2630685.0,1139205.0,2655.08
2630715.0,1139205.0,2663.81
2630745.0,1139205.0,2669.79
2630775.0,1139205.0,2676.8
2630805.0,1139205.0,2678.02
2630835.0,1139205.0,2689.08
2630865.0,1139205.0,2692.71
2630895.0,1139205.0,2712.69
2630925.0,1139205.0,2781.18
2630955.0,1139205.0,2833.38
2630985.0,1139205.0,2837.87
2631015.0,1139205.0,2869.69
2631045.0,1139205.0,2878.88
2631075.0,1139205.0,2913.68
2631105.0,1139205.0,2945.48
2631135.0,1139205.0,2959.01
